846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847
878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847
878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847
846,847,846,847,846,847,846,847,846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,846,847,846
878,879,878,879,878,879,878,879,878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,846,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,878,879,878
846,847,846,847,846,847,846,847,846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,878,879,-1,-1,-1,-1,-1,-1,-1,-1,-1,846,847,846
878,879,878,879,878,879,878,879,878,-1,-1,-1,846,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,-1,-1,-1,878,879,878
846,847,846,847,846,847,846,847,846,-1,-1,-1,878,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,-1,-1,-1,846,847,846
847,846,847,846,847,-1,-1,-1,-1,-1,-1,-1,-1,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,847,846,-1,-1,-1,878,879,878
879,878,879,878,879,-1,-1,-1,-1,-1,-1,-1,-1,878,879,878,879,878,879,878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,846,847,846
847,846,847,846,847,-1,-1,-1,-1,-1,-1,-1,-1,846,847,846,847,846,847,846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,878,879,878
879,878,879,878,879,-1,-1,-1,-1,-1,-1,-1,-1,878,879,878,879,878,879,878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,846,847,846
847,846,847,846,847,-1,-1,-1,-1,-1,-1,-1,-1,846,847,846,847,846,847,846,-1,-1,-1,846,847,846,847,846,847,846,847,846,847,878,879,878
879,878,879,878,879,-1,-1,-1,-1,-1,-1,-1,-1,878,879,878,879,878,879,878,-1,-1,-1,878,879,878,879,878,879,878,879,878,879,846,847,846
847,846,847,846,847,-1,-1,-1,-1,-1,-1,-1,-1,846,847,846,847,846,847,846,-1,-1,-1,846,847,846,847,846,847,846,847,846,847,847,879,878
879,878,879,878,879,-1,-1,-1,-1,-1,-1,-1,-1,878,879,878,879,878,879,878,-1,-1,-1,878,879,878,879,878,879,878,879,878,879,879,847,846
